Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
datasetWeka,7,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18370.0,2042.0,1946.0,96.0,0.0,95.29872673849168,4.701273261508325,0.0,0.5226090514134314,0.08246816846229212,0.19104178537958286,77.08495616850242,82.53284369864781,642.4908510262522,1458.397691223799,-815.9068401975468,0.3146380269472342,0.7142006323329084,-0.39956260538567423,-285.8368548109279,-0.13997887111210963,-44.48885993541541,0.980269989615784,1888.0,0.5,58.0,0.5,58.0,0.01973001038421599,38.0,0.9701952723535457,0.980269989615784,0.975206611570248,0.5252131019776058,0.9204309449636553,0.9935091585876896,0.9529872673849168,0.4727172777691327,0.5272827222308673,0.04701273261508325,0.9494022663497856,0.9529872673849168,0.9508911028391309,0.5252131019776058,0.9204309449636552,0.9711105890149514,0.7611882114455013,0.9529872673849168,2.732,0.055,2.687505527,0.054893285,2687.505527,54.893285,1.1275744E7,3621010.0,404394.0,99.36336924583742,64.10381978452497,?
datasetWeka,7,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18370.0,2042.0,1965.0,77.0,0.0,96.22918707149853,3.7708129285014693,0.0,0.6049019755655067,0.07777179236043119,0.18418614163349392,72.69514185938166,79.57110539293974,642.4908510262522,2502.2898511153116,-1859.7990000890595,0.3146380269472342,1.2254112884991732,-0.910773261551939,-233.21970521149257,-0.11421141293412956,-36.299303692647165,0.9870197300103842,1901.0,0.4482758620689655,52.0,0.5517241379310345,64.0,0.012980269989615784,25.0,0.9733742959549411,0.9870197300103842,0.9801495230729569,0.6107920153235178,0.9238035771833709,0.993465506134971,0.9622918707149853,0.4235480027735666,0.5764519972264334,0.03770812928501469,0.9589297866534257,0.9622918707149853,0.9599398872336914,0.6107920153235178,0.9238035771833708,0.9736164068698062,0.802269883487698,0.9622918707149853,2.733,0.049,2.68932958,0.049296791,2689.32958,49.296791,1.1298395E7,3621010.0,404394.0,99.4613124387855,63.883447600391776,?
datasetWeka,7,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1950.0,91.0,0.0,95.54140127388536,4.45859872611465,0.0,0.5413471819908188,0.08377756001959853,0.19201413164554426,78.57640191228843,83.27194953223939,638.348814551539,392.19407202331394,246.15474252822509,0.31276277048091083,0.19215780108932579,0.12060496939158505,-306.9228346914119,-0.15037865491984903,-48.08074013688507,0.9818276220145379,1891.0,0.48695652173913045,56.0,0.5130434782608696,59.0,0.018172377985462097,35.0,0.9712378017462763,0.9818276220145379,0.9765040020655822,0.5444051832222537,0.926366878865863,0.994413043236472,0.9554140127388535,0.46054291246344603,0.539457087536554,0.044585987261146494,0.9518789109393228,0.9554140127388535,0.9532949229021965,0.5444051832222537,0.926366878865863,0.9720928799354127,0.7705486517504945,0.9554140127388535,2.742,0.066,2.706930285,0.0663972,2706.930285,66.3972,1.1279112E7,3621207.0,404197.0,99.60803527682509,64.38020578147966,?
datasetWeka,7,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1945.0,96.0,0.0,95.29642332190103,4.703576678098971,0.0,0.5139728827349439,0.08363547280744758,0.1935822340316385,78.44313589348867,83.95199813927248,638.348814551539,4682.88353594365,-4044.534721392111,0.31276277048091083,2.2944064360331455,-1.9816436655522347,-324.1673437784719,-0.158827703958095,-50.782164294643536,0.9807892004153687,1889.0,0.5130434782608696,59.0,0.48695652173913045,56.0,0.01921079958463136,37.0,0.9697125256673511,0.9807892004153687,0.9752194114610222,0.5171909719992854,0.891096663506253,0.9897882437719104,0.9529642332190102,0.48521851106451125,0.5147814889354888,0.04703576678098971,0.9490022715645641,0.9529642332190102,0.9506103201357207,0.5171909719992855,0.891096663506253,0.9674287405405346,0.7568404749612804,0.9529642332190102,2.722,0.053,2.676837606,0.052834311999999994,2676.837606,52.834312,1.1052978E7,3621207.0,404197.0,99.02008819206272,64.4047035766781,?
datasetWeka,7,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1944.0,97.0,0.0,95.24742773150416,4.752572268495835,0.0,0.5154404008116094,0.0845075943165117,0.19434584809616992,79.26111352612136,84.28315934755871,638.348814551539,4677.628013256648,-4039.279198705109,0.31276277048091083,2.291831461664208,-1.979068691183297,-313.71002431397596,-0.153704078546779,-49.14398165435108,0.9797507788161994,1887.0,0.5043478260869565,58.0,0.4956521739130435,57.0,0.020249221183800622,39.0,0.9701799485861182,0.9797507788161994,0.974941875484371,0.5177779086541745,0.9097882522912998,0.9918600202601324,0.9524742773150416,0.47707132458579876,0.5229286754142013,0.04752572268495835,0.9489700298759743,0.9524742773150416,0.9504511286647228,0.5177779086541746,0.9097882522912998,0.969251735935086,0.7576131178369723,0.9524742773150416,2.75,0.051,2.7069579050000003,0.05007015,2706.957905,50.07015,1.1244731E7,3621207.0,404197.0,99.3140617344439,64.38020578147966,?
datasetWeka,7,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1951.0,90.0,0.0,95.59039686428221,4.409603135717785,0.0,0.560156695224914,0.08109750122488996,0.18778395124953784,76.06272907492817,81.43742118044715,638.348814551539,369.89056878921434,268.4582457623247,0.31276277048091083,0.18123006800059496,0.13153270248031587,-274.4327410746524,-0.13445994173182382,-42.99103167716391,0.980269989615784,1888.0,0.45217391304347826,52.0,0.5478260869565217,63.0,0.01973001038421599,38.0,0.9731958762886598,0.980269989615784,0.9767201241593378,0.5614724490449999,0.9355614248950291,0.9954273343923189,0.9559039686428221,0.4278078920705164,0.5721921079294836,0.04409603135717785,0.9535070705533002,0.9559039686428221,0.9545547733778628,0.561472449045,0.935561424895029,0.9758519118739143,0.7800267287463356,0.9559039686428221,2.745,0.06,2.7096218399999996,0.059630825,2709.62184,59.630825,1.1317595E7,3621207.0,404197.0,99.75502204801568,63.93924546790789,?
datasetWeka,7,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1935.0,106.0,0.0,94.80646741793238,5.193532582067614,0.0,0.486416552719538,0.08946104850563474,0.19970495140059694,83.90704266427707,86.60727464094815,638.348814551539,5767.476975385194,-5129.128160833655,0.31276277048091083,2.8258093950931866,-2.513046624612276,-381.1581933731137,-0.1867507071891787,-59.710018203901555,0.9755970924195223,1879.0,0.5130434782608696,59.0,0.48695652173913045,56.0,0.024402907580477674,47.0,0.9695562435500515,0.9755970924195223,0.972567287784679,0.4872407931922402,0.8917016569596822,0.9895336690363167,0.9480646741793238,0.4855110600206711,0.5144889399793289,0.05193532582067614,0.9455608020196274,0.9480646741793238,0.9467159064579281,0.4872407931922402,0.8917016569596821,0.9653159342243518,0.7431643778372936,0.9480646741793238,2.742,0.054,2.696573038,0.053779060999999996,2696.573038,53.779061,1.1225133E7,3621207.0,404197.0,99.26506614404704,65.53160215580598,?
datasetWeka,7,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1955.0,86.0,0.0,95.78637922586967,4.213620774130328,0.0,0.5723259100433695,0.07994120529152399,0.18416409401070274,74.70761505925752,79.54326063310508,642.4068193055857,2492.226433947441,-1849.8196146418552,0.31475101386848886,1.2210810553392655,-0.9063300414707767,-240.44367487691468,-0.1178067980778612,-37.428568260969584,0.9828571428571429,1892.0,0.45689655172413796,53.0,0.5431034482758621,63.0,0.017142857142857144,33.0,0.9727506426735218,0.9828571428571429,0.9777777777777779,0.5751778419268301,0.9425235109717869,0.9949543875114495,0.9578637922586967,0.4319032011256918,0.5680967988743083,0.042136207741303285,0.9547623650889415,0.9578637922586967,0.9559851143795383,0.57517784192683,0.9425235109717869,0.9762608380032067,0.7860587002096436,0.9578637922586967,2.803,0.051,2.7586714659999996,0.051283682,2758.671466,51.283682,1.1405183E7,3621207.0,404197.0,99.80401763841255,64.35570798628123,?
datasetWeka,7,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1933.0,108.0,0.0,94.70847623713865,5.291523762861343,0.0,0.49830209120455954,0.08948064674179347,0.20339632173239416,83.62252842775312,87.84995098140296,642.4068193055857,1505.1229388937402,-862.7161195881545,0.31475101386848886,0.7374438701096229,-0.422692856241134,-373.1135089915331,-0.18280916658085894,-58.08056480391238,0.972987012987013,1873.0,0.4827586206896552,56.0,0.5172413793103449,60.0,0.027012987012987013,52.0,0.9709694142042509,0.972987012987013,0.9719771665801765,0.4983881375136663,0.9016233766233767,0.9919273814630946,0.9470847623713866,0.4568563700740288,0.5431436299259713,0.05291523762861342,0.9462317390916414,0.9470847623713866,0.9466480535256183,0.49838813751366623,0.9016233766233767,0.9680400968471645,0.7491464780269304,0.9470847623713866,2.713,0.057,2.6778429999999998,0.057319988,2677.843,57.319988,1.1201808E7,3621207.0,404197.0,99.16707496325331,64.84566389024988,?
datasetWeka,7,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1953.0,88.0,0.0,95.68838804507594,4.311611954924057,0.0,0.537940686163535,0.08546790788829033,0.19522044976856112,79.87249553160632,84.31866808928679,642.4068193055857,3620.9039281156506,-2978.4971088100647,0.31475101386848886,1.7740832572835132,-1.4593322434150244,-334.555063585504,-0.16391722860632238,-52.07837985704194,0.9854545454545455,1897.0,0.5172413793103449,60.0,0.4827586206896552,56.0,0.014545454545454545,28.0,0.9693408277976495,0.9854545454545455,0.9773312725399279,0.5456987105304333,0.891435288849082,0.9902071188832964,0.9568838804507594,0.4886707143065588,0.5113292856934412,0.04311611954924057,0.9521383766995632,0.9568838804507594,0.9536122977164925,0.5456987105304333,0.891435288849082,0.9669340290441097,0.768665636269964,0.9568838804507594,2.698,0.052,2.65301251,0.052905738,2653.01251,52.905738,1.112256E7,3621207.0,404197.0,99.11807937285644,64.42920137187653,?
datasetWeka,8,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18370.0,2042.0,1954.0,88.0,0.0,95.69049951028404,4.3095004897159646,0.0,0.5584995037001366,0.08453966699314432,0.192039035576397,79.02123505563294,82.96367036025262,642.4908510262522,4669.173890176824,-4026.683039150572,0.3146380269472342,2.286568996168866,-1.9719309692216316,-315.0951416849524,-0.15430712129527543,-49.04274374983709,0.9828660436137072,1893.0,0.47413793103448276,55.0,0.5258620689655172,61.0,0.017133956386292833,33.0,0.9717659137577002,0.9828660436137072,0.977284460505937,0.5619329138360615,0.9123540838614961,0.991672771446215,0.9569049951028403,0.4481768825236159,0.551823117476384,0.043095004897159644,0.9534269077580859,0.9569049951028403,0.9547700034891825,0.5619329138360615,0.912354083861496,0.9690041502888834,0.779118420729159,0.9569049951028403,2.744,0.05,2.7014707749999998,0.050156909,2701.470775,50.156909,1.1248009E7,3621010.0,404394.0,99.36336924583742,64.96082272282077,?
datasetWeka,8,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18370.0,2042.0,1956.0,86.0,0.0,95.78844270323212,4.211557296767874,0.0,0.5484531205002674,0.08293829578844285,0.19189758123703107,77.52439534856029,82.90256001804038,642.4908510262522,3596.8453480952157,-2954.3544970689636,0.3146380269472342,1.76143258966465,-1.4467945627174161,-307.744069646132,-0.15070718395990793,-47.898591731628805,0.985981308411215,1899.0,0.5086206896551724,59.0,0.49137931034482757,57.0,0.014018691588785047,27.0,0.9698672114402451,0.985981308411215,0.9778578784757982,0.5563623553236678,0.9102861925734952,0.992163823824459,0.9578844270323212,0.48052380827627866,0.5194761917237213,0.04211557296767875,0.9533195567816836,0.9578844270323212,0.954688674801365,0.5563623553236678,0.9102861925734951,0.9706348864087816,0.7739289392378991,0.9578844270323212,2.707,0.058,2.671229545,0.058684114,2671.229545,58.684114,1.1249971E7,3621010.0,404394.0,99.41234084231147,64.10381978452497,?
datasetWeka,8,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100300003E7,18371.0,2041.0,1938.0,103.0,0.0,94.95345418912298,5.046545810877021,0.0,0.5114535571446165,0.08716315531602166,0.19331578986333503,81.75180946368842,83.83644765793039,638.348814551539,1457.5714680042147,-819.2226534526757,0.31276277048091083,0.7141457462049068,-0.4013829757239959,-347.95422246337574,-0.1704822256067495,-54.50847789352049,0.9750778816199377,1878.0,0.4782608695652174,55.0,0.5217391304347826,60.0,0.024922118380062305,48.0,0.9715468184169684,0.9750778816199377,0.9733091474475253,0.5117356998333995,0.9323694071967131,0.9947008109860165,0.9495345418912298,0.4527175298365095,0.5472824701634904,0.05046545810877021,0.9481078202645615,0.9495345418912298,0.9487882538244402,0.5117356998333995,0.9323694071967131,0.9730665980072373,0.7557128696878883,0.9495345418912298,2.808,0.056,2.761477744,0.055614855,2761.477744,55.614855,1.1331163E7,3621207.0,404197.0,99.60803527682509,65.0906418422342,?
datasetWeka,8,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605041004E7,18371.0,2041.0,1957.0,84.0,0.0,95.8843704066634,4.1156295933366,0.0,0.5785131281345265,0.08176384125428726,0.1847951313437365,76.68770074929921,80.14124126793801,638.348814551539,2503.010834258181,-1864.6620197066422,0.31276277048091083,1.226364935942274,-0.9136021654613632,-298.37214608767994,-0.14618919455545318,-46.74123916048879,0.9833852544132918,1894.0,0.45217391304347826,52.0,0.5478260869565217,63.0,0.016614745586708203,32.0,0.9732785200411099,0.9833852544132918,0.9783057851239669,0.5814483997662999,0.935981308411215,0.9944998547005787,0.958843704066634,0.4276323626968205,0.5723676373031795,0.041156295933366,0.9558047954404285,0.958843704066634,0.9569901725373642,0.5814483997662999,0.9359813084112151,0.9749621001150028,0.7891528925619835,0.958843704066634,2.788,0.05,2.745238594,0.049687714,2745.238594,49.687714,1.1364164E7,3621207.0,404197.0,99.75502204801568,65.04164625183734,?
datasetWeka,8,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605041004E7,18371.0,2041.0,1942.0,99.0,0.0,95.14943655071043,4.850563449289564,0.0,0.49193749135665804,0.08620284174424325,0.20122627492145595,80.8511149918008,87.26703636976215,638.348814551539,6838.583040104375,-6200.234225552836,0.31276277048091083,3.3506041352789686,-3.0378413647980578,-326.54672800383827,-0.15999349730712312,-51.15490474173561,0.9807892004153687,1889.0,0.5391304347826087,62.0,0.4608695652173913,53.0,0.01921079958463136,37.0,0.9682214249103024,0.9807892004153687,0.9744647923652308,0.4960369477305399,0.8893787529911057,0.9895831728282263,0.9514943655071043,0.5098355998743445,0.4901644001256556,0.04850563449289564,0.9468479601173271,0.9514943655071043,0.94869309393904,0.4960369477305399,0.8893787529911057,0.9641602977757191,0.745768981548469,0.9514943655071043,2.737,0.057,2.699636805,0.057235252,2699.636805,57.235252,1.1141645E7,3621207.0,404197.0,99.02008819206272,63.91474767270945,?
